stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
238,금산,2012-03-28,9.5,1.7,0638,18.1,1512,,,,,,,7.5,20,1241,3.9,360,1342,1.1,924,340,0.4,27,1212,58.4,6.3,1004.2,1026.6,2339,1023.2,1600,1024.9,12.5,9.8,,,,,,,,,,,11.6,-0.4,,,,,,,,,,,,,,
238,금산,2012-03-29,11.2,-1.8,0603,21.3,1522,,,,,,3.0,10.1,180,1306,5.1,230,1308,1.6,1349,200,1.1,12,1248,58.3,7.1,1001.2,1027.0,0228,1017.0,2357,1021.7,12.5,7.7,,,,,,,,,,,10.7,-2.7,,,,,,,,,,,,,,
238,금산,2012-03-30,11.1,6.0,2353,14.9,0001,,,,,,19.0,8.6,270,0524,4.7,160,0031,1.4,1228,290,7.2,45,2344,77.9,10.5,994.1,1017.4,0043,1011.9,1502,1014.5,12.5,0.0,,,,,,,,,,,11.2,4.6,,,,,,,,,,,,,,
238,금산,2012-03-31,5.6,0.5,0634,11.0,1317,,,,,,,12.4,270,1617,5.9,250,1435,2.7,2375,270,-6.1,19,1553,43.9,3.9,995.4,1020.9,2339,1012.9,1628,1016.3,12.6,9.8,,,,,,,,,,,7.4,-0.9,,,,,,,,,,,,,,
238,금산,2012-04-01,4.5,-2.4,0616,12.2,1521,,,,,,,7.1,290,0025,3.4,290,0054,1.3,1149,290,-8.4,19,1042,43.8,3.4,1001.8,1024.8,1017,1020.9,0001,1022.9,12.6,10.9,,,,,,,,,,,6.2,-4.2,,,,,,,,,,,,,,
238,금산,2012-04-02,10.8,-1.7,0611,20.0,1353,0.1,,0.1,,,0.1,14.2,200,1844,7.1,180,1634,3.0,2585,180,1.0,12,1120,57.3,7.2,994.6,1023.4,0001,1005.6,2357,1015.0,12.6,5.4,,,,,,,,,,,8.8,-2.0,,,,,,,,,,,,,,
238,금산,2012-04-03,6.4,1.9,2254,16.1,0334,1.0,412,4.0,712,,17.0,13.3,270,1315,7.2,230,0746,3.8,3314,270,-0.3,36,1715,64.0,6.8,984.4,1016.8,2349,991.1,0632,1004.9,12.7,2.0,,,,,,,,,,,8.6,0.2,,,,,,,,,,,,,,
238,금산,2012-04-04,7.9,-1.8,0619,16.2,1348,,,,,,,14.5,250,1517,8.7,250,2102,3.4,2953,250,-2.1,25,1510,52.4,5.3,991.9,1016.9,0022,1008.2,1533,1012.5,12.7,8.9,,,,,,,,,,,7.2,-2.9,,,,,,,,,,,,,,
238,금산,2012-04-05,6.7,-0.6,0602,14.1,1349,,,,,,,12.2,270,1540,5.9,290,1543,2.2,1912,270,-6.6,16,1152,44.5,3.9,992.3,1017.6,2346,1009.4,1437,1013.0,12.7,10.9,,,,,,,,,,,7.7,-2.6,,,,,,,,,,,,,,
238,금산,2012-04-06,5.1,-2.8,0626,11.8,1517,,,,,,,15.2,270,1722,6.5,290,1247,2.5,2203,270,-8.5,15,1553,40.6,3.3,996.7,1021.6,2355,1014.6,1422,1017.7,12.8,9.8,,,,,,,,,,,5.8,-3.8,,,,,,,,,,,,,,
238,금산,2012-04-07,6.5,-1.5,0622,14.3,1542,,,,,,,7.5,270,1448,4.0,360,1407,1.7,1467,270,-7.3,18,1451,40.0,3.6,1001.3,1024.5,1003,1020.2,1548,1022.2,12.8,11.1,,,,,,,,,,,7.4,-3.8,,,,,,,,,,,,,,
238,금산,2012-04-08,12.7,-0.3,0512,21.6,1541,,,,,,,12.9,270,1127,6.9,230,1159,2.3,2003,250,-1.2,19,0948,42.8,5.7,999.3,1022.7,0058,1016.8,1843,1019.7,12.9,10.8,,,,,,,,,,,11.5,-1.1,,,,,,,,,,,,,,
238,금산,2012-04-09,16.8,10.2,2343,23.1,1452,,,,,,,8.1,270,1135,4.3,230,1204,1.7,1442,250,8.0,39,1529,58.0,10.8,999.3,1021.4,2354,1017.7,1559,1019.4,12.9,8.5,,,,,,,,,,,16.3,7.9,,,,,,,,,,,,,,
238,금산,2012-04-10,13.2,9.4,0556,17.3,1112,0.5,1351,1.0,1346,,2.0,8.2,180,1152,4.6,180,1201,1.3,1158,160,8.6,51,1150,74.9,11.2,994.7,1022.0,0130,1007.2,2335,1014.9,12.9,0.0,,,,,,,,,,,12.7,8.2,,,,,,,,,,,,,,
238,금산,2012-04-11,12.0,5.4,2353,16.1,1618,0.5,12,1.0,2354,,2.0,8.1,230,1734,4.5,250,2019,1.7,1492,270,8.8,61,1621,81.3,11.5,985.7,1010.9,2357,1002.9,1018,1005.8,13.0,1.9,,,,,,,,,,,13.2,3.6,,,,,,,,,,,,,,
238,금산,2012-04-12,9.1,0.5,0605,16.3,1509,,,,,,,7.8,360,1355,4.0,250,1113,1.6,1417,270,-1.0,22,1546,54.4,5.7,991.4,1013.7,2355,1009.4,1431,1011.8,13.0,8.3,,,,,,,,,,,11.9,0.1,,,,,,,,,,,,,,
238,금산,2012-04-13,9.8,5.9,0339,16.4,1258,0.1,,0.3,2148,,0.4,6.2,290,1651,3.5,360,1515,1.0,830,290,1.4,28,1251,59.0,6.9,992.5,1014.5,0259,1010.5,1352,1012.9,13.0,0.1,,,,,,,,,,,10.7,4.9,,,,,,,,,,,,,,
238,금산,2012-04-14,12.9,4.0,0633,21.6,1535,,,,,,,6.0,20,1642,3.1,20,1645,1.0,897,290,3.2,21,1411,58.5,7.8,993.8,1016.7,0806,1011.4,1758,1014.0,13.1,9.4,,,,,,,,,,,15.6,3.3,,,,,,,,,,,,,,
238,금산,2012-04-15,14.5,5.4,0617,25.1,1410,,,,,,,6.8,20,1543,3.9,360,1529,1.1,954,270,0.6,13,1334,46.5,6.5,992.2,1014.9,0559,1007.7,1535,1012.3,13.1,9.7,,,,,,,,,,,15.7,4.8,,,,,,,,,,,,,,
238,금산,2012-04-16,12.5,3.9,0606,22.5,1332,,,,,,,7.7,270,1645,4.4,270,1650,1.5,1262,270,2.7,23,1400,56.3,7.5,992.4,1014.8,2318,1009.3,1527,1012.7,13.2,10.9,,,,,,,,,,,15.1,3.1,,,,,,,,,,,,,,
238,금산,2012-04-17,11.5,1.7,0622,20.7,1538,,,,,,,6.6,320,1428,3.3,360,1428,1.1,929,290,1.3,27,1631,55.3,6.8,994.7,1017.8,2358,1011.8,1757,1015.0,13.2,9.6,,,,,,,,,,,14.2,1.8,,,,,,,,,,,,,,
238,금산,2012-04-18,13.7,3.8,0513,23.1,1534,,,,,,,5.5,160,1549,3.4,70,1755,0.9,787,70,1.4,20,1653,48.5,6.8,997.1,1019.3,2352,1013.9,1641,1017.3,13.2,7.7,,,,,,,,,,,15.2,3.7,,,,,,,,,,,,,,
238,금산,2012-04-19,13.9,7.8,0555,22.7,1339,0.1,,0.2,,,0.5,8.7,180,1648,5.7,200,1602,1.2,1004,110,2.1,12,1646,52.4,7.4,999.1,1021.1,2334,1017.1,1428,1019.3,13.3,3.6,,,,,,,,,,,15.0,6.9,,,,,,,,,,,,,,
238,금산,2012-04-20,15.4,10.7,0400,21.2,1445,0.2,,0.4,149,,0.5,8.4,90,1449,5.0,70,1402,2.3,2026,90,7.4,42,1326,61.5,10.4,999.9,1022.0,0842,1018.0,1615,1020.1,13.3,7.1,,,,,,,,,,,17.7,11.5,,,,,,,,,,,,,,
238,금산,2012-04-21,12.4,10.5,0747,14.5,1747,1.5,1925,5.0,1854,,38.5,9.5,90,1124,5.6,90,1101,3.3,2864,90,8.9,58,0001,80.0,11.5,988.7,1019.1,0002,1001.6,2356,1008.8,13.3,0.0,,,,,,,,,,,11.8,10.4,,,,,,,,,,,,,,
238,금산,2012-04-22,10.7,6.7,2355,14.4,0255,0.1,,0.2,,,0.3,9.8,320,0735,4.6,250,0942,1.8,1540,250,7.5,65,1730,80.8,10.4,987.2,1012.2,2353,1000.8,0040,1007.4,13.4,0.6,,,,,,,,,,,12.0,5.9,,,,,,,,,,,,,,
238,금산,2012-04-23,14.8,5.5,0151,24.6,1546,,,,,,,7.1,270,1635,3.5,270,1638,1.0,823,270,8.8,37,1617,70.6,11.5,992.7,1014.5,2204,1010.3,1607,1012.8,13.4,4.3,,,,,,,,,,,14.7,4.8,,,,,,,,,,,,,,
238,금산,2012-04-24,18.6,7.6,0627,30.5,1612,,,,,,,5.3,230,1731,3.2,200,1739,0.8,678,50,6.1,14,1614,53.9,9.6,992.4,1016.5,0707,1008.2,1557,1012.2,13.4,9.6,,,,,,,,,,,18.3,6.5,,,,,,,,,,,,,,
238,금산,2012-04-25,14.1,10.4,2353,18.4,1043,1.0,1532,3.0,1442,,14.5,9.4,140,0835,4.3,110,0933,1.7,1449,110,9.3,36,0642,75.0,11.9,981.6,1010.9,0001,996.2,1842,1001.5,13.5,0.0,,,,,,,,,,,14.2,11.0,,,,,,,,,,,,,,
238,금산,2012-04-26,11.9,6.2,2347,18.1,1510,0.1,,0.1,,,0.1,9.9,270,1258,5.2,290,1303,2.9,2476,270,0.0,21,1420,49.3,6.3,988.2,1013.6,2348,1001.9,0001,1008.4,13.5,11.6,,,,,,,,,,,14.5,5.0,,,,,,,,,,,,,,
238,금산,2012-04-27,13.4,1.5,0550,25.6,1616,,,,,,,7.8,180,1323,4.8,160,1331,1.5,1290,160,-0.7,9,1307,48.1,6.0,992.1,1015.0,0541,1008.3,1655,1012.3,13.5,11.5,,,,,,,,,,,14.5,2.1,,,,,,,,,,,,,,
238,금산,2012-04-28,16.1,5.3,0557,27.0,1350,,,,,,,7.3,20,1430,4.5,360,1422,1.3,1114,290,2.1,16,1107,45.0,7.2,994.6,1017.2,2352,1012.0,1506,1014.6,13.6,11.0,,,,,,,,,,,16.3,5.1,,,,,,,,,,,,,,
238,금산,2012-04-29,14.5,6.8,0534,20.6,1400,,,,,,,2.7,160,1448,1.6,160,1449,0.5,451,140,6.8,33,1231,63.1,10.0,994.9,1018.0,0539,1012.9,1837,1015.0,13.6,0.0,,,,,,,,,,,14.5,6.6,,,,,,,,,,,,,,
238,금산,2012-04-30,17.9,9.7,0616,24.3,1130,,,,,,,11.7,90,1019,6.4,140,1040,2.3,1944,90,9.3,35,1056,60.0,11.7,991.6,1013.4,0020,1008.6,1645,1011.4,13.6,7.7,,,,,,,,,,,18.2,9.0,,,,,,,,,,,,,,
238,금산,2012-05-01,19.1,12.6,0539,24.3,1313,,,,,,,6.4,70,1318,3.3,140,1510,1.5,1298,140,11.9,47,1204,64.5,14.0,988.8,1011.2,0638,1006.5,2309,1008.4,13.7,2.4,,,,,,,,,,,18.6,11.2,,,,,,,,,,,,,,
238,금산,2012-05-02,19.9,15.9,0624,24.5,1548,0.5,544,1.5,538,,1.5,6.7,90,1128,3.6,50,1315,1.3,1127,110,13.5,49,1557,68.3,15.5,985.7,1006.9,0707,1003.1,1807,1005.1,13.7,2.3,,,,,,,,,,,19.7,15.4,,,,,,,,,,,,,,
238,금산,2012-05-03,18.8,12.4,0539,24.4,1632,,,,,,,7.8,360,1534,4.4,360,1255,1.6,1386,360,10.7,34,1536,62.4,13.0,984.1,1006.8,2334,1001.5,1526,1003.7,13.7,8.7,,,,,,,,,,,20.3,11.9,,,,,,,,,,,,,,
238,금산,2012-05-04,19.1,9.4,0534,27.7,1454,,,,,,,6.9,340,1136,4.4,360,1136,1.5,1287,270,8.7,30,1616,54.6,11.3,987.8,1009.2,0627,1005.1,1627,1007.4,13.8,11.8,,,,,,,,,,,20.2,9.0,,,,,,,,,,,,,,
238,금산,2012-05-05,19.2,12.7,0524,27.2,1425,,,,,,,9.3,250,1522,3.9,270,1549,1.8,1586,270,3.5,15,1243,40.5,8.1,986.4,1008.5,0036,1003.5,1723,1006.0,13.8,10.7,,,,,,,,,,,19.5,10.9,,,,,,,,,,,,,,
238,금산,2012-05-06,16.4,7.7,0545,25.3,1435,,,,,,,8.2,320,1403,4.4,290,1411,1.5,1312,290,2.0,13,1544,43.5,7.1,987.1,1009.5,0818,1005.2,1711,1006.9,13.8,10.3,,,,,,,,,,,18.3,7.2,,,,,,,,,,,,,,
238,금산,2012-05-07,17.8,8.6,0556,27.2,1453,,,,,,,5.4,320,1451,2.7,320,1613,0.9,794,20,3.7,12,1515,46.0,8.1,987.2,1008.6,0739,1005.6,1532,1006.9,13.9,10.2,,,,,,,,,,,19.2,8.8,,,,,,,,,,,,,,
238,금산,2012-05-08,19.2,9.9,0505,29.8,1319,,,,,,,8.1,250,1933,3.9,230,1335,1.1,985,290,11.4,30,1323,63.0,13.8,987.4,1010.4,2358,1003.1,1606,1007.0,13.9,5.8,,,,,,,,,,,20.0,9.8,,,,,,,,,,,,,,
238,금산,2012-05-09,19.5,12.9,0505,28.5,1514,,,,,,,6.7,20,1521,3.3,340,1529,0.9,804,270,9.9,14,1610,60.5,12.4,992.2,1014.4,2358,1009.5,1520,1011.9,13.9,9.8,,,,,,,,,,,21.5,11.6,,,,,,,,,,,,,,
238,금산,2012-05-10,17.4,10.0,0516,25.9,1424,,,,,,,5.8,70,1615,3.5,90,1438,1.4,1246,90,9.9,40,1310,64.0,12.2,994.9,1017.3,2309,1012.5,1517,1014.7,14.0,10.7,,,,,,,,,,,20.5,10.2,,,,,,,,,,,,,,
238,금산,2012-05-11,15.0,11.4,2351,20.4,1407,,,,,,,6.7,70,1601,4.6,50,1605,1.9,1676,110,8.1,46,1408,64.4,10.8,996.5,1017.8,0853,1014.7,1524,1016.6,14.0,3.5,,,,,,,,,,,19.0,9.7,,,,,,,,,,,,,,
238,금산,2012-05-12,16.2,10.0,0141,23.5,1510,,,,,,,5.0,360,1435,2.7,110,0814,1.2,1011,110,8.3,36,1511,62.1,11.0,994.4,1017.5,0142,1011.2,1623,1014.4,14.0,10.2,,,,,,,,,,,21.8,8.3,,,,,,,,,,,,,,
238,금산,2012-05-13,17.7,13.8,0603,24.4,1643,,,,,,,4.0,340,1502,2.3,360,1505,0.8,655,270,9.7,32,1344,61.9,12.1,992.2,1013.6,0005,1010.0,1631,1012.0,14.0,3.1,,,,,,,,,,,22.2,11.6,,,,,,,,,,,,,,
238,금산,2012-05-14,14.4,12.5,0129,15.6,1607,1.0,1128,3.5,1832,,18.0,3.1,110,0942,1.7,110,0946,0.6,533,90,11.5,74,0001,83.3,13.6,989.5,1013.1,0028,1006.8,2201,1009.5,14.1,0.0,,,,,,,,,,,15.8,10.8,,,,,,,,,,,,,,
238,금산,2012-05-15,17.3,13.1,2354,23.1,1605,0.5,213,0.5,205,,0.5,7.4,290,1238,3.7,270,1238,1.2,1024,270,10.9,28,1549,69.3,13.2,986.6,1008.2,2207,1004.5,1524,1006.4,14.1,8.1,,,,,,,,,,,19.9,11.3,,,,,,,,,,,,,,
238,금산,2012-05-16,16.8,9.9,0543,24.6,1439,,,,,,,6.0,270,1022,3.2,360,1236,1.2,1010,250,7.4,17,1407,59.1,10.4,984.6,1007.5,0638,1000.7,1741,1004.3,14.1,8.7,,,,,,,,,,,19.2,9.4,,,,,,,,,,,,,,
238,금산,2012-05-17,15.8,9.4,2350,21.6,1305,0.2,,0.2,,,0.2,11.5,230,1452,6.8,230,1432,2.2,1880,250,7.0,34,1156,59.3,10.1,984.4,1010.6,2400,1001.1,0409,1004.2,14.1,9.4,,,,,,,,,,,19.3,9.0,,,,,,,,,,,,,,
238,금산,2012-05-18,16.1,7.5,0332,24.7,1546,,,,,,,5.4,360,1257,2.7,340,1305,0.9,784,320,7.4,24,1524,62.5,10.4,994.3,1017.2,2359,1010.6,0001,1014.3,14.2,10.2,,,,,,,,,,,20.3,7.2,,,,,,,,,,,,,,
238,금산,2012-05-19,17.1,8.3,0525,25.5,1456,,,,,,,4.7,360,1519,2.6,230,1335,0.8,684,270,7.6,28,1107,58.6,10.5,995.9,1017.7,0645,1013.6,1741,1015.8,14.2,7.3,,,,,,,,,,,20.1,7.4,,,,,,,,,,,,,,
238,금산,2012-05-20,18.8,9.1,0527,28.7,1525,,,,,,,6.4,50,1738,3.8,70,1738,1.1,908,50,6.1,16,1534,52.3,9.6,994.5,1016.4,0652,1010.6,1705,1014.2,14.2,12.0,,,,,,,,,,,22.6,7.5,,,,,,,,,,,,,,
238,금산,2012-05-21,18.6,10.1,0530,27.7,1512,,,,,,,7.5,70,1358,4.2,110,1327,1.5,1286,70,7.5,19,1254,54.9,10.5,996.7,1018.3,0819,1014.2,1700,1016.6,14.2,11.5,,,,,,,,,,,22.6,7.9,,,,,,,,,,,,,,
238,금산,2012-05-22,19.8,9.6,0511,28.9,1444,,,,,,,5.9,70,1405,3.1,140,1310,1.1,916,70,7.1,19,1324,50.6,10.2,994.9,1018.1,0029,1011.1,1715,1014.6,14.3,12.0,,,,,,,,,,,24.4,7.5,,,,,,,,,,,,,,
238,금산,2012-05-23,20.4,13.9,0510,28.4,1527,,,,,,,8.2,360,1333,3.5,340,1300,1.1,977,270,8.3,22,1240,51.5,11.1,992.6,1014.3,0602,1009.5,1712,1012.3,14.3,9.1,,,,,,,,,,,24.3,12.9,,,,,,,,,,,,,,
238,금산,2012-05-24,18.8,12.3,0519,25.1,1232,,,,,,,5.6,290,1319,2.7,290,1323,0.8,701,290,9.2,32,1018,56.6,11.7,991.4,1013.2,0614,1009.3,1459,1011.0,14.3,2.1,,,,,,,,,,,22.5,11.5,,,,,,,,,,,,,,
238,금산,2012-05-25,19.8,13.2,2349,27.7,1508,,,,,,,6.5,250,1738,3.5,290,1400,1.1,965,270,9.1,23,1415,54.5,11.6,990.2,1011.9,2338,1006.9,1656,1009.8,14.3,9.0,,,,,,,,,,,25.6,10.3,,,,,,,,,,,,,,
238,금산,2012-05-26,18.7,8.5,0524,28.1,1433,,,,,,,5.6,270,1720,3.2,20,1310,1.0,876,270,4.8,12,1456,48.8,8.9,990.9,1012.5,0627,1008.0,1643,1010.6,14.4,11.1,,,,,,,,,,,24.4,6.2,,,,,,,,,,,,,,
238,금산,2012-05-27,19.8,9.7,0510,28.6,1404,,,,,,,7.2,360,1550,3.4,290,1351,1.2,1059,290,7.7,19,1252,49.9,10.6,992.9,1014.3,2350,1011.0,1405,1012.5,14.4,12.1,,,,,,,,,,,26.6,7.8,,,,,,,,,,,,,,
238,금산,2012-05-28,20.5,14.0,0544,28.2,1425,,,,,,,6.4,230,1631,4.0,230,1229,1.3,1105,250,11.2,34,1508,57.8,13.3,996.8,1018.4,2318,1014.3,0001,1016.5,14.4,4.5,,,,,,,,,,,26.0,12.1,,,,,,,,,,,,,,
238,금산,2012-05-29,21.1,11.6,0534,29.1,1220,,,,,,,6.6,340,1345,3.2,340,1347,1.1,945,340,6.3,13,1158,45.1,9.8,998.1,1020.3,0601,1015.8,1703,1017.8,14.4,10.1,,,,,,,,,,,27.0,9.7,,,,,,,,,,,,,,
238,금산,2012-05-30,17.6,14.7,2342,19.8,1646,0.5,1302,0.5,909,,1.5,6.5,50,0955,4.5,50,1000,1.2,1000,90,12.7,51,0022,73.4,14.7,998.9,1020.1,1111,1017.0,0045,1018.8,14.4,0.0,,,,,,,,,,,18.7,13.5,,,,,,,,,,,,,,
238,금산,2012-05-31,19.9,13.7,0442,27.2,1540,,,,,,,4.5,50,1512,2.3,360,1608,0.7,632,320,12.5,37,1544,65.5,14.5,997.3,1019.6,0642,1013.6,1748,1017.0,14.4,5.4,,,,,,,,,,,24.3,12.6,,,,,,,,,,,,,,
238,금산,2012-06-01,19.9,12.8,0517,27.4,1308,,,,,,,6.6,360,1326,2.9,360,1511,0.9,812,270,10.9,31,1408,60.5,13.1,995.7,1018.2,0735,1013.0,1619,1015.4,14.5,6.2,,,,,,,,,,,25.9,10.8,,,,,,,,,,,,,,
238,금산,2012-06-02,18.2,13.8,2357,27.0,1218,0.1,,0.2,,,0.2,13.9,160,1449,7.7,160,1456,1.1,931,110,11.9,33,1359,69.0,14.0,994.2,1015.5,0405,1011.6,1403,1014.1,14.5,3.7,,,,,,,,,,,21.2,11.8,,,,,,,,,,,,,,
238,금산,2012-06-03,21.4,12.5,0144,30.1,1441,,,,,,,7.0,70,1452,3.0,50,1458,1.0,893,290,10.2,21,1436,55.5,12.6,992.4,1014.6,0723,1008.7,1637,1011.9,14.5,8.3,,,,,,,,,,,29.9,10.6,,,,,,,,,,,,,,
238,금산,2012-06-04,22.0,14.2,0532,28.4,1135,,,,,,,6.4,160,1139,3.6,160,1142,1.1,983,250,12.5,30,1136,57.8,14.6,991.3,1012.7,0647,1008.6,1724,1010.8,14.5,6.1,,,,,,,,,,,27.1,12.3,,,,,,,,,,,,,,
238,금산,2012-06-05,22.8,18.1,0235,30.5,1415,,,,,,,6.3,270,1417,3.3,340,1215,1.1,961,270,14.4,32,1528,62.1,16.4,987.8,1010.7,0006,1004.0,1648,1007.2,14.5,7.3,,,,,,,,,,,30.9,16.1,,,,,,,,,,,,,,
238,금산,2012-06-06,22.2,17.9,0339,27.4,1623,,,,,,,6.1,200,1454,3.3,230,1500,1.2,1024,270,14.7,41,1553,64.3,16.8,985.5,1006.4,2311,1002.8,1707,1004.8,14.5,3.8,,,,,,,,,,,28.0,15.5,,,,,,,,,,,,,,
238,금산,2012-06-07,22.8,16.2,0525,29.9,1500,,,,,,,4.7,290,1618,2.5,230,1527,1.0,850,290,14.5,36,1648,62.5,16.6,985.4,1006.3,0800,1002.5,1703,1004.7,14.5,5.9,,,,,,,,,,,30.5,14.8,,,,,,,,,,,,,,
238,금산,2012-06-08,18.8,17.3,1151,21.3,0001,5.0,907,9.5,1004,,34.0,4.7,50,1058,2.7,140,1718,0.6,557,250,15.7,65,0001,82.8,17.8,982.6,1004.8,0001,998.7,1721,1002.1,14.6,0.2,,,,,,,,,,,20.4,18.7,,,,,,,,,,,,,,
238,금산,2012-06-09,21.6,16.7,0548,28.7,1656,,,,,,,5.4,50,1229,2.9,50,1311,1.0,879,70,15.0,40,1658,69.9,17.1,982.0,1002.5,0758,999.7,1651,1001.2,14.6,7.1,,,,,,,,,,,24.0,16.5,,,,,,,,,,,,,,
238,금산,2012-06-10,23.0,17.1,0315,29.3,1431,,,,,,,5.4,90,1452,3.0,70,1527,1.1,916,110,15.6,39,1649,65.6,17.7,982.4,1003.6,0720,999.2,1651,1001.6,14.6,7.2,,,,,,,,,,,25.1,16.9,,,,,,,,,,,,,,
238,금산,2012-06-11,21.1,17.7,0436,26.5,1432,0.2,,0.3,1631,,0.3,3.3,290,1509,2.0,290,1511,0.7,580,250,16.2,49,1433,75.4,18.4,981.5,1002.6,0007,999.2,1713,1000.8,14.6,0.5,,,,,,,,,,,23.0,17.5,,,,,,,,,,,,,,
238,금산,2012-06-12,22.5,17.7,0435,28.8,1524,,,,,,,7.3,180,1801,3.8,180,1808,1.3,1090,50,15.9,36,1520,69.1,18.1,981.0,1003.8,2356,997.6,1612,1000.2,14.6,6.2,,,,,,,,,,,25.5,17.6,,,,,,,,,,,,,,
238,금산,2012-06-13,22.1,17.9,0307,28.3,1455,,,,,,,6.0,110,0048,3.3,110,0054,1.4,1252,110,15.2,42,1456,67.4,17.3,987.4,1010.3,2338,1003.8,0001,1006.8,14.6,4.5,,,,,,,,,,,26.6,17.5,,,,,,,,,,,,,,
238,금산,2012-06-14,22.0,17.2,0408,27.7,1522,,,,,,,7.0,70,1736,4.0,70,1705,2.1,1821,110,13.5,42,1522,60.0,15.5,992.4,1013.6,2318,1010.1,0014,1011.9,14.6,10.5,,,,,,,,,,,29.1,15.5,,,,,,,,,,,,,,
238,금산,2012-06-15,19.1,16.3,0438,21.7,0916,0.5,1356,0.5,1306,,1.0,8.7,140,1347,5.0,140,1401,1.5,1339,90,14.8,63,0917,76.6,16.8,990.3,1013.4,0249,1006.6,1642,1009.9,14.6,0.7,,,,,,,,,,,20.6,15.2,,,,,,,,,,,,,,
238,금산,2012-06-16,22.4,16.3,0002,29.5,1435,,,,,,,6.0,250,1736,3.0,250,1802,1.1,943,290,15.2,37,1656,66.4,17.3,987.5,1009.6,2353,1004.2,1601,1006.9,14.6,9.7,,,,,,,,,,,28.4,15.0,,,,,,,,,,,,,,
238,금산,2012-06-17,23.3,17.0,0544,30.0,1423,,,,,,,5.5,360,1348,3.1,360,1351,1.1,921,360,13.9,29,1405,59.8,16.0,990.9,1011.6,0806,1008.5,1656,1010.2,14.6,9.0,,,,,,,,,,,31.0,16.0,,,,,,,,,,,,,,
238,금산,2012-06-18,22.1,17.3,0550,27.4,1543,,,,,,,6.0,160,1811,3.6,160,1814,0.9,780,160,15.0,34,1538,66.6,17.1,988.4,1011.2,0008,1004.8,1835,1007.8,14.6,0.7,,,,,,,,,,,25.8,17.4,,,,,,,,,,,,,,
238,금산,2012-06-19,23.4,18.3,2253,30.1,1537,6.5,2152,10.3,2111,,10.5,7.2,110,1431,3.7,90,1328,1.6,1357,90,15.1,34,1504,63.0,17.2,980.8,1004.9,0001,996.3,1556,999.9,14.6,8.7,,,,,,,,,,,32.3,18.9,,,,,,,,,,,,,,
238,금산,2012-06-20,22.6,17.2,0406,29.7,1354,0.1,,0.1,,,0.1,6.5,270,1356,3.0,340,1458,1.1,955,270,15.9,43,1425,68.8,18.1,985.2,1007.6,2338,1001.6,0004,1004.5,14.6,8.4,,,,,,,,,,,26.0,17.9,,,,,,,,,,,,,,
238,금산,2012-06-21,24.3,18.0,0319,31.6,1629,,,,,,,5.8,70,1952,3.2,70,1956,1.0,904,50,15.4,29,1536,61.1,17.5,986.9,1008.1,0622,1003.0,1712,1006.1,14.6,8.3,,,,,,,,,,,28.9,18.3,,,,,,,,,,,,,,
238,금산,2012-06-22,23.9,17.2,0531,32.1,1456,,,,,,,5.8,270,1510,3.5,290,1527,1.1,915,270,14.8,28,1501,60.6,16.9,989.7,1010.6,2230,1007.0,1435,1009.0,14.6,9.5,,,,,,,,,,,29.6,16.5,,,,,,,,,,,,,,
238,금산,2012-06-23,23.2,17.0,0508,31.2,1408,13.0,1559,17.0,1528,,17.0,7.9,200,1603,5.4,230,1609,1.0,836,250,17.0,39,1311,71.4,19.5,988.2,1010.5,0033,1005.2,1520,1007.5,14.6,6.5,,,,,,,,,,,28.2,16.2,,,,,,,,,,,,,,
238,금산,2012-06-24,23.4,19.0,0550,27.9,1158,,,,,,,7.8,50,1542,4.5,90,1140,1.7,1508,70,15.5,46,1147,63.4,17.8,986.1,1007.8,2351,1004.0,1157,1005.3,14.6,1.1,,,,,,,,,,,23.8,17.9,,,,,,,,,,,,,,
238,금산,2012-06-25,22.3,16.9,0436,27.5,1426,,,,,,,9.2,50,1637,5.4,70,1640,2.7,2292,70,12.3,41,1254,53.9,14.4,989.7,1011.4,2359,1007.4,0251,1009.0,14.6,11.0,,,,,,,,,,,25.4,14.9,,,,,,,,,,,,,,
238,금산,2012-06-26,21.3,16.0,0548,25.4,1501,,,,,,,8.5,70,1853,4.7,90,1242,3.0,2554,90,12.6,45,1330,58.8,14.6,992.2,1013.1,2250,1010.7,1558,1011.7,14.6,7.0,,,,,,,,,,,24.6,14.7,,,,,,,,,,,,,,
